"2020-03-29 20:00:42.474239",13.52
"2020-03-29 20:00:43.475846",7.44
"2020-03-29 20:00:50.475621",176.08
"2020-03-29 20:00:53.474723",154.51
"2020-03-29 20:00:55.476982",161.12
"2020-03-29 20:00:59.471497",7.88
"2020-03-29 20:01:07.471866",112.6
"2020-03-29 20:01:08.473962",74.18
"2020-03-29 20:01:09.474513",209.21
"2020-03-29 20:01:16.473259",92.42
"2020-03-29 20:01:17.472797",59.18
"2020-03-29 20:01:24.471303",106.44
"2020-03-29 20:01:25.472118",210.68
"2020-03-29 20:01:26.473573",182.35
"2020-03-29 20:01:33.474344",102.37
"2020-03-29 20:01:34.473088",37.44
"2020-03-29 20:01:42.473015",183.49
"2020-03-29 20:01:43.473075",157.4
"2020-03-29 20:01:53.475137",139.76
"2020-03-29 20:01:55.474851",107.26
"2020-03-29 20:01:56.475235",81.84
"2020-03-29 20:02:02.474839",72.94
"2020-03-29 20:02:25.472707",72.0
"2020-03-29 20:02:30.473887",60.24
"2020-03-29 20:02:31.470513",68.52
"2020-03-29 20:02:32.472943",80.72
"2020-03-29 20:02:40.469916",68.45
"2020-03-29 20:02:41.472122",78.28
"2020-03-29 20:02:47.474402",86.23
"2020-03-29 20:02:51.466379",74.47
"2020-03-29 20:02:55.475543",135.47
"2020-03-29 20:02:56.474939",184.77
"2020-03-29 20:02:57.474675",248.94
"2020-03-29 20:02:58.474602",293.31
"2020-03-29 20:02:59.473533",153.32
"2020-03-29 20:03:01.474732",131.74
"2020-03-29 20:03:21.473199",257.2
"2020-03-29 20:03:22.473781",338.28
"2020-03-29 20:03:23.474574",405.26
"2020-03-29 20:03:24.470488",471.26
"2020-03-29 20:03:25.470156",226.11
"2020-03-29 20:03:26.471099",196.15
"2020-03-29 20:03:27.469594",37.99
"2020-03-29 20:03:45.474344",42.49
"2020-03-29 20:03:47.472430",49.76
"2020-03-29 20:03:48.553994",57.26
"2020-03-29 20:03:52.470870",43.42
"2020-03-29 20:03:53.474407",38.29
"2020-03-29 20:03:55.473448",38.51
"2020-03-29 20:04:00.474564",67.47
"2020-03-29 20:04:01.474477",123.99
"2020-03-29 20:04:02.471058",108.43
"2020-03-29 20:04:12.474208",95.72
"2020-03-29 20:04:15.469558",76.95
"2020-03-29 20:04:25.762775",71.51
"2020-03-29 20:04:45.464455",67.53
"2020-03-29 20:04:51.464035",58.56
"2020-03-29 20:04:53.465229",71.23
"2020-03-29 20:04:54.464505",79.12
"2020-03-29 20:04:55.464190",81.6
"2020-03-29 20:04:57.510661",63.3
"2020-03-29 20:05:01.527707",71.86
"2020-03-29 20:05:10.464116",108.22
"2020-03-29 20:05:11.591205",160.46
"2020-03-29 20:05:12.464638",217.52
"2020-03-29 20:05:13.464920",264.75
"2020-03-29 20:05:14.544652",128.73
"2020-03-29 20:05:15.464541",104.23
"2020-03-29 20:05:25.464453",99.58
"2020-03-29 20:05:37.464315",183.13
"2020-03-29 20:05:38.509658",249.19
"2020-03-29 20:05:39.465756",314.83
"2020-03-29 20:05:40.464433",365.3
"2020-03-29 20:05:41.463983",188.51
"2020-03-29 20:05:42.465622",148.81
"2020-03-29 20:05:55.464304",134.4
"2020-03-29 20:05:56.464409",133.85
"2020-03-29 20:06:09.469539",65.27
"2020-03-29 20:06:10.471990",38.51
"2020-03-29 20:06:18.471812",57.54
"2020-03-29 20:06:19.489132",96.19
"2020-03-29 20:06:20.472610",159.98
"2020-03-29 20:06:21.472974",222.35
"2020-03-29 20:06:22.474090",281.76
"2020-03-29 20:06:23.474192",344.21
"2020-03-29 20:06:24.469858",230.52
"2020-03-29 20:06:25.471500",230.52
"2020-03-29 20:06:26.471304",144.0
"2020-03-29 20:06:28.474419",235.84
"2020-03-29 20:06:29.472031",459.52
"2020-03-29 20:06:31.472453",379.36
"2020-03-29 20:06:32.472364",87.35
"2020-03-29 20:06:33.470432",113.59
"2020-03-29 20:06:37.471864",101.1
"2020-03-29 20:06:55.471936",95.72
"2020-03-29 20:06:57.471586",142.17
"2020-03-29 20:07:01.468605",156.62
"2020-03-29 20:07:05.471749",173.67
"2020-03-29 20:07:09.471554",194.11
"2020-03-29 20:07:13.467040",214.66
"2020-03-29 20:07:17.471656",238.03
"2020-03-29 20:07:22.469382",265.85
"2020-03-29 20:07:25.470616",216.61
"2020-03-29 20:07:35.472022",191.88
"2020-03-29 20:07:39.472627",265.01
"2020-03-29 20:07:40.472840",358.78
"2020-03-29 20:07:41.473574",410.87
"2020-03-29 20:07:46.471712",453.77
"2020-03-29 20:07:47.472729",313.89
"2020-03-29 20:07:48.470518",232.01
"2020-03-29 20:07:49.471786",256.17
"2020-03-29 20:07:55.472358",259.11
"2020-03-29 20:07:59.469545",12.94
"2020-03-29 20:08:25.470154",13.15
"2020-03-29 20:08:35.472567",50.3
"2020-03-29 20:08:55.468123",54.34
"2020-03-29 20:08:58.469935",56.11
"2020-03-29 20:09:10.471618",62.34
"2020-03-29 20:09:20.469258",68.99
"2020-03-29 20:09:25.764963",72.5
"2020-03-29 20:09:29.489630",76.05
"2020-03-29 20:09:39.470534",84.5
"2020-03-29 20:09:49.472100",93.14
"2020-03-29 20:09:54.473841",16.56
"2020-03-29 20:09:55.468420",12.17
"2020-03-29 20:09:58.468439",93.51
"2020-03-29 20:09:59.469869",124.56
"2020-03-29 20:10:06.470387",16.01
"2020-03-29 20:10:07.471120",12.68
"2020-03-29 20:10:13.472106",20.8
"2020-03-29 20:10:14.469101",148.66
"2020-03-29 20:10:23.470011",18.16
"2020-03-29 20:10:24.471164",12.48
"2020-03-29 20:10:25.469701",12.48
"2020-03-29 20:10:30.472049",20.11
"2020-03-29 20:10:31.470277",155.44
"2020-03-29 20:10:40.470645",137.14
